,AI,random,sum,product
427,814.2664305987322,516.6098130841121,834.5584112149533,855.1892523364486
428,813.509409902553,516.5944055944055,834.6503496503497,855.1351981351982
429,813.7596942586921,516.4720930232559,834.6139534883721,855.1046511627907
430,813.7881173868294,516.5962877030163,834.6032482598608,855.0533642691415
431,813.3574613907467,516.6875,834.5925925925926,854.9837962962963
432,812.271420154618,516.7136258660508,834.5357967667436,854.9468822170901
433,812.4057606885859,516.7281105990784,834.6082949308756,854.9539170506912
434,813.4119251646117,516.6574712643678,834.6528735632183,854.9379310344827
435,813.8449606651134,516.7866972477065,834.6720183486239,854.8692660550458
436,812.1556870452856,516.8123569794051,834.6521739130435,854.8306636155606
437,813.1574140349456,516.8972602739726,834.6803652968036,854.8036529680365
438,812.649272441685,516.9817767653758,834.6947608200455,854.8041002277904
439,812.0902043492459,516.9431818181819,834.7431818181818,854.7818181818182
440,812.2103668385427,516.7732426303855,834.827664399093,854.8140589569161
441,812.765169037158,516.7963800904978,834.8461538461538,854.8438914027149
442,811.8913227766386,516.7742663656885,834.7810383747178,854.8397291196388
443,812.0791710172106,516.7905405405405,834.8198198198198,854.7860360360361
444,812.926577250369,516.7415730337078,834.847191011236,854.7932584269663
445,811.5939994849641,516.7017937219731,834.8318385650224,854.7600896860987
446,812.280702713046,516.7002237136466,834.8747203579418,854.7203579418344
447,812.345111390473,516.5959821428571,834.9040178571429,854.75
448,810.1298167577836,516.6726057906459,834.9064587973274,854.7639198218263
449,808.4395586560569,516.7,834.8422222222222,854.7888888888889
450,808.450629290373,516.7516629711752,834.8514412416852,854.8093126385809
451,808.0394173553664,516.8008849557522,834.8783185840708,854.787610619469
452,808.3278047920905,516.7152317880794,834.924944812362,854.7836644591612
453,806.2498744185949,516.669603524229,834.9735682819384,854.8325991189428
454,804.8136057498034,516.4813186813187,834.9868131868132,854.7978021978022
455,805.1529544130109,516.4144736842105,834.9868421052631,854.7741228070175
456,806.3406848224887,516.3522975929978,835.0284463894967,854.7549234135668
457,806.3807289364001,516.1965065502184,835.0458515283843,854.7467248908297
458,806.0631488909538,516.1677559912854,835.1285403050109,854.7799564270152
459,806.0439318052087,516.1608695652174,835.1565217391304,854.7847826086957
460,806.6417296421008,516.2516268980477,835.1323210412147,854.8438177874186
461,806.5041475404822,516.3095238095239,835.1255411255411,854.8246753246754
462,807.683663323705,516.244060475162,835.0777537796977,854.8704103671706
463,808.4505427049944,516.2047413793103,835.0969827586207,854.9008620689655
464,807.6549510775006,516.174193548387,835.0817204301076,854.9290322580645
465,809.2189320573265,516.1244635193133,835.0815450643777,854.9098712446352
466,809.1050240852543,516.0792291220557,835.1092077087794,854.93147751606
467,809.7764135858737,516.1282051282051,835.1282051282051,855.0021367521367
468,810.0963399497617,516.1428571428571,835.0639658848614,854.9872068230277
469,811.7416091343352,516.2531914893617,835.0340425531915,855.0191489361703
470,812.1553669095588,516.1252653927813,835.0530785562632,855.0700636942676
471,812.3656196565682,516.2860169491526,835.0762711864406,855.0466101694915
472,811.8287134611586,516.2896405919662,835.0782241014799,855.0845665961945
473,812.9083343157456,516.3270042194093,835.1033755274261,855.0210970464135
474,813.6266834365746,516.1663157894736,835.0526315789474,855.0126315789473
475,812.9488790815816,516.313025210084,835.0903361344538,855.0966386554621
476,812.6466144641224,516.3123689727463,835.1069182389937,855.0922431865828
477,812.8316553875102,516.2071129707113,835.1297071129707,855.0962343096235
478,812.5396974917595,516.1920668058455,835.1482254697286,855.1482254697286
479,812.6506260380287,516.1354166666666,835.1875,855.175
480,812.472485687977,516.2182952182952,835.2474012474013,855.2058212058212
481,812.9281641079979,516.1680497925311,835.2551867219917,855.2240663900415
482,811.1662468323001,516.0828157349896,835.2525879917184,855.1656314699793
483,810.7810061909443,516.0743801652893,835.3326446280992,855.1921487603306
484,811.0584565862068,516.0453608247423,835.4103092783505,855.2865979381444
485,810.6549327549917,516.0843621399177,835.4362139917696,855.283950617284
486,810.0509983945456,516.1314168377824,835.4455852156058,855.2566735112937
487,809.6269264296982,516.0696721311475,835.483606557377,855.2581967213115
488,810.3369175842848,516.0040899795501,835.476482617587,855.2024539877301
489,809.2351079877837,516.1081632653061,835.4816326530612,855.2142857142857
490,808.428141519084,516.1690427698575,835.5091649694501,855.20366598778
491,808.492387100831,516.2621951219512,835.4837398373984,855.1829268292682
492,808.8975089589534,516.3651115618661,835.4442190669371,855.1622718052738
493,807.7491689875019,516.4271255060729,835.4412955465586,855.163967611336
494,806.82193822429,516.4888888888889,835.4969696969697,855.1737373737374
495,806.4139135704443,516.5745967741935,835.4858870967741,855.1129032258065
496,804.5833704470905,516.5150905432596,835.5251509054326,855.0965794768612
497,803.1693470246483,516.5502008032129,835.5562248995984,855.1204819277109
498,803.2598209794885,516.4248496993988,835.5210420841684,855.1142284569138
499,802.2690571123879,516.31,835.49,855.126
500,801.7352680280443,516.3972055888223,835.556886227545,855.1756487025948
501,799.8808661294506,516.3864541832669,835.5039840637451,855.2091633466135
502,798.9116471800871,516.2743538767396,835.4930417495029,855.2047713717694
503,760.3972645926601,516.3888888888889,835.5099206349206,855.2321428571429
504,760.3692524030677,516.4435643564357,835.5841584158416,855.2059405940594
505,763.4718630796328,516.5474308300395,835.600790513834,855.1581027667984
506,767.5197717322988,516.5522682445759,835.5739644970414,855.1794871794872
507,764.0618682158785,516.6082677165355,835.5807086614174,855.2165354330708
508,766.0129676883197,516.4715127701376,835.6051080550099,855.2121807465619
509,762.7397983585228,516.5941176470589,835.6117647058824,855.2117647058824
510,763.2375840825041,516.6066536203523,835.6066536203523,855.1761252446184
511,764.6924360415306,516.578125,835.6640625,855.23828125
512,764.7888341132563,516.5399610136452,835.719298245614,855.2670565302144
513,766.8388729993135,516.3871595330739,835.6673151750973,855.2295719844358
514,768.1565910588132,516.4427184466019,835.6873786407767,855.283495145631
515,769.5681787978124,516.4302325581396,835.7131782945736,855.3062015503876
516,770.2998874897144,516.2940038684719,835.7446808510638,855.3191489361702
517,771.2655311113803,516.3880308880309,835.7702702702703,855.3243243243244
518,770.5518769829525,516.4335260115607,835.7514450867052,855.3622350674374
519,770.7240363644338,516.4826923076923,835.775,855.4307692307692
520,771.2832474688446,516.5067178502879,835.827255278311,855.4664107485604
521,769.872730006826,516.5823754789272,835.8582375478927,855.448275862069
522,769.5254641660664,516.6806883365201,835.8623326959847,855.4435946462715
523,769.3890043404571,516.6641221374045,835.8874045801526,855.4141221374045
524,769.5928663910548,516.6457142857142,835.8628571428571,855.3980952380953
525,768.9594657717662,516.6977186311788,835.861216730038,855.3269961977186
526,770.014259608223,516.6831119544592,835.8994307400379,855.3055028462998
527,770.2528286218753,516.6534090909091,835.8920454545455,855.3314393939394
528,772.0356338926332,516.5822306238185,835.9111531190927,855.4310018903592
529,774.4710840309017,516.6018867924528,835.8867924528302,855.3867924528302
530,775.377778892328,516.54802259887,835.9585687382297,855.361581920904
531,775.4677943022522,516.5281954887218,835.9793233082706,855.343984962406
532,775.9299968424987,516.5853658536586,836.0619136960601,855.390243902439
533,777.5742536889966,516.5524344569288,836.0262172284645,855.3539325842696
534,777.3510789855508,516.4448598130841,836.0018691588785,855.4074766355141
535,778.2454497136491,516.3880597014926,836.0055970149253,855.3936567164179
536,778.8260781458207,516.3705772811918,835.9683426443203,855.4040968342645
537,780.0831237759218,516.3810408921933,835.9758364312268,855.3661710037175
538,781.2398351338724,516.3692022263451,836.0055658627087,855.3896103896104
539,780.4149665402375,516.3518518518518,835.9888888888889,855.4074074074074
540,780.7525856505375,516.4121996303143,835.9371534195933,855.4362292051756
541,782.387640495426,516.4926199261993,835.9538745387454,855.4686346863468
542,783.9416942604852,516.5101289134439,835.9889502762431,855.5469613259669
543,785.757736201178,516.4283088235294,835.9926470588235,855.5238970588235
544,787.0908587958572,516.4256880733944,836.0018348623853,855.5137614678899
545,788.1274008686667,516.3974358974359,836.018315018315,855.5164835164835
546,787.5470144696125,516.4424131627056,836.0310786106033,855.5173674588665
547,788.8965711676025,516.4507299270073,835.9835766423357,855.543795620438
548,788.4545135897188,516.4881602914389,835.9872495446266,855.5610200364299
549,787.8169584364125,516.52,835.9963636363636,855.5181818181818
550,788.3190851425583,516.5499092558983,835.978221415608,855.524500907441
551,788.9699487306218,516.5742753623189,835.9221014492754,855.5090579710145
552,787.8427888862092,516.6455696202531,835.9258589511754,855.5117540687161
553,786.7028791100233,516.6967509025271,836.0018050541516,855.4963898916967
554,786.3713753691699,516.6936936936937,835.9639639639639,855.4954954954954
555,783.2024387091757,516.6654676258993,835.9730215827338,855.5251798561151
556,782.3725199673107,516.6786355475763,835.9479353680431,855.511669658887
557,781.1944188228689,516.652329749104,835.9534050179211,855.5268817204301
558,779.5441873300064,516.6296958855098,835.9660107334525,855.5635062611807
559,778.1318397289755,516.7410714285714,836.0107142857142,855.5535714285714
560,777.7349162793195,516.7700534759358,835.9643493761141,855.5508021390374
561,777.1909160560228,516.7366548042704,835.9092526690391,855.5533807829181
562,776.3473449429707,516.6465364120781,835.9360568383659,855.5541740674955
563,774.9509532867226,516.7464539007092,835.9734042553191,855.5851063829788
564,774.9486692678425,516.695575221239,835.9486725663717,855.6265486725664
565,774.8423710665286,516.5512367491166,835.922261484099,855.6590106007067
566,774.6491592972911,516.5626102292769,835.9435626102293,855.6102292768959
567,774.6170666852106,516.5757042253521,835.9489436619718,855.6760563380282
568,774.5247446014878,516.4499121265378,835.9297012302285,855.6309314586995
569,775.1001096632615,516.5684210526316,835.9859649122807,855.6228070175439
570,775.3586911875045,516.5621716287216,836.0245183887916,855.6514886164623
571,774.4419022754386,516.6538461538462,836.0087412587412,855.6066433566433
572,775.8043567807543,516.7225130890052,836.0296684118674,855.5741710296684
573,777.4986302238738,516.7961672473867,836.0836236933798,855.5766550522648
574,777.9454993764023,516.7704347826087,836.0886956521739,855.5739130434782
575,781.0849505655578,516.7013888888889,836.0972222222222,855.5711805555555
576,781.8728157443511,516.6759098786829,836.0762564991335,855.5979202772963
577,785.7798164880542,516.7525951557093,835.9792387543253,855.5259515570934
578,788.475009115698,516.6804835924007,835.9948186528497,855.4853195164076
579,790.9333347381435,516.653448275862,835.9655172413793,855.4310344827586
580,792.7921921916234,516.6643717728055,835.9328743545611,855.4010327022376
581,795.245936801943,516.6408934707904,835.9845360824743,855.3969072164948
582,796.3460052012567,516.6072041166381,835.9965694682676,855.4236706689537
583,798.6920558012331,516.5359589041096,836.0154109589041,855.4006849315068
584,800.3964392724395,516.5692307692308,836.0649572649572,855.4017094017094
585,800.9941697665471,516.5204778156997,836.0392491467577,855.4180887372014
586,802.1844675634153,516.4906303236797,836.0528109028961,855.4565587734241
587,802.6392589451378,516.4897959183673,836.1173469387755,855.4234693877551
588,802.8958836611382,516.6553480475382,836.1290322580645,855.4159592529711
589,802.7995017437418,516.6694915254237,836.0949152542373,855.464406779661
590,802.0534271480922,516.6971235194585,836.0710659898477,855.3874788494078
591,802.6623698666831,516.8040540540541,836.0912162162163,855.375
592,802.8814109194459,516.8296795952782,836.0860033726813,855.381112984823
593,802.9991780817712,516.8047138047139,836.0319865319865,855.3686868686868
594,803.4898879264132,516.7142857142857,835.9546218487395,855.3714285714286
595,802.4018320018967,516.7063758389262,835.9848993288591,855.4127516778524
596,801.4878913620591,516.6515912897822,835.9581239530988,855.4087102177555
597,801.4969619405928,516.6371237458194,835.9832775919732,855.4364548494983
598,800.1088051009062,516.5158597662771,835.9866444073456,855.4273789649416
599,800.6967216118722,516.5716666666667,835.9883333333333,855.4516666666667
600,801.2168495482356,516.5707154742097,836.0149750415974,855.4076539101497
601,801.2518081102844,516.5980066445183,836.0282392026578,855.4003322259136
602,801.8703386458437,516.5970149253732,836.0746268656717,855.3897180762852
603,801.2848182762481,516.5894039735099,836.0960264900663,855.3427152317881
604,801.3768401944244,516.5454545454545,836.1074380165289,855.3504132231405
605,801.8725833946438,516.4950495049505,836.0907590759076,855.3432343234324
606,801.5508343205688,516.4629324546952,836.0527182866557,855.3591433278418
607,801.6729507723209,516.4342105263158,836.0542763157895,855.3865131578947
608,802.9770606935169,516.5451559934319,836.0426929392447,855.3678160919541
609,803.4127457291178,516.5622950819672,836.0426229508197,855.3803278688524
610,804.4517263329105,516.5400981996727,836.0441898527005,855.3698854337152
611,805.8565877375453,516.5261437908497,836.0179738562091,855.3660130718954
612,806.1477532065694,516.5154975530179,836.0293637846656,855.3703099510603
613,806.5941978467239,516.5244299674267,836.0097719869707,855.3648208469056
614,805.9534726024822,516.5414634146341,836.0325203252032,855.3560975609756
615,807.0121808250481,516.7126623376623,836.0357142857143,855.3506493506494
616,807.4273713467979,516.7487844408428,836.0016207455429,855.4149108589951
617,806.7645877206064,516.705501618123,836.0647249190938,855.4045307443366
618,807.6463582534128,516.702746365105,836.0210016155089,855.4135702746365
619,806.8121714500842,516.8241935483871,835.9387096774194,855.4483870967742
620,804.8637400206323,516.8566827697263,835.9838969404187,855.3832528180354
621,803.8300815470892,516.7684887459807,835.9726688102894,855.3327974276527
622,802.6034761948143,516.7800963081862,835.9518459069021,855.3483146067416
623,806.5937639233272,516.8125,835.9727564102565,855.3653846153846
624,790.9788872024335,516.8096,836.0016,855.4032
625,792.8580308875336,516.7300319488818,836.0271565495208,855.3993610223642
626,792.8627876246936,516.7368421052631,836.0255183413078,855.3891547049442
627,792.9374712632348,516.6608280254777,836.0191082802547,855.3535031847134
628,794.3676310961653,516.6295707472178,835.9968203497615,855.3513513513514
629,795.3443945124357,516.6,835.9539682539682,855.3873015873016
630,794.0133500137135,516.5974643423137,835.9841521394611,855.3423137876387
631,795.1440406961152,516.5632911392405,836.0094936708861,855.3481012658228
632,797.0301625409166,516.5497630331754,835.9842022116903,855.3807266982623
633,797.8141666105237,516.6735015772871,836.0299684542587,855.4085173501577
634,798.791983768824,516.7433070866142,836.0094488188977,855.3811023622047
635,798.4097475607372,516.6792452830189,836.0141509433962,855.4056603773585
636,797.7487789308827,516.6970172684458,836.0408163265306,855.3547880690738
637,797.2384261361893,516.7210031347962,836.0266457680251,855.3275862068965
638,798.3484201775562,516.7449139280125,836.0782472613458,855.3333333333334
639,797.8810181020846,516.671875,836.0703125,855.3984375
640,797.9350990038114,516.594383775351,836.0655226209049,855.390015600624
641,797.1976049114772,516.671339563863,836.0903426791277,855.328660436137
642,797.4265358012611,516.7231726283048,836.0746500777605,855.3499222395023
643,797.036410711581,516.7810559006211,836.0683229813665,855.3835403726708
644,798.4436736551928,516.660465116279,836.0930232558139,855.4077519379845
645,797.9270518036094,516.5417956656347,836.0913312693499,855.4179566563467
646,799.3662739945937,516.5455950540958,836.0556414219475,855.4343122102009
647,799.35599078258,516.4938271604939,836.0231481481482,855.4398148148148
648,798.3161779645957,516.5331278890601,835.9753466872111,855.4391371340524
649,798.296824495751,516.5261538461539,836.0046153846154,855.4323076923077
650,797.9937844369466,516.5698924731183,836.0122887864824,855.3978494623656
651,797.5832495733596,516.5705521472393,836.0460122699386,855.3849693251534
652,796.2946062858896,516.5543644716693,836.0765696784074,855.3537519142419
653,794.9998364779706,516.559633027523,836.0764525993884,855.3761467889908
654,793.9099445151194,516.6,836.0687022900763,855.4045801526718
655,793.4218550052676,516.4512195121952,835.9893292682926,855.358231707317
656,792.4419600197859,516.4870624048706,836.0076103500761,855.4033485540335
657,791.8540774662969,516.5273556231003,835.9954407294833,855.436170212766
658,791.1267155140192,516.5523520485584,835.9772382397572,855.4658573596358
659,791.7378985497663,516.4257575757575,835.9939393939394,855.469696969697
660,791.3122898072543,516.428139183056,836.0060514372163,855.4599092284418
661,790.3717226723132,516.4471299093656,836.0543806646525,855.4501510574019
662,790.9430826551301,516.4404223227752,836.0316742081448,855.4781297134239
663,789.8532268719297,516.5843373493976,836.0030120481928,855.472891566265
664,788.9136961670775,516.5804511278195,836.0165413533834,855.4721804511278
665,787.9052481104566,516.6741741741741,836.0165165165165,855.5045045045046
666,786.7940518331338,516.6431784107946,836.0599700149925,855.4947526236881
667,787.3082369694858,516.7050898203593,836.0089820359282,855.4595808383234
668,787.2365591104112,516.7428998505231,835.9955156950673,855.4529147982063
669,788.2792906070791,516.7686567164179,835.9388059701492,855.4298507462687
670,790.3008287987556,516.7600596125186,835.8837555886736,855.4038748137109
671,791.3031909451648,516.7886904761905,835.8839285714286,855.3779761904761
672,792.2214968050287,516.8172362555721,835.8707280832095,855.4175334323922
673,794.416137801845,516.7299703264094,835.8887240356083,855.4747774480712
674,795.1337749083483,516.6903703703704,835.8933333333333,855.4355555555555
675,796.1521462635142,516.7189349112426,835.8742603550296,855.4334319526628
676,797.7569930749588,516.6971935007385,835.8567208271787,855.3663220088627
677,798.9555807427595,516.6917404129794,835.8879056047198,855.3539823008849
678,799.6702445383347,516.6170839469809,835.8880706921944,855.3549337260678
679,799.9303469677844,516.6029411764706,835.9338235294117,855.3514705882353
680,800.5474501864334,516.4933920704846,835.9045521292218,855.3465491923641
681,802.9749186618471,516.5557184750733,835.9208211143695,855.3709677419355
682,802.5738221497136,516.6412884333821,835.9472913616398,855.3499267935579
683,803.1003548747815,516.5964912280701,835.9795321637426,855.3055555555555
684,802.7702784732379,516.5386861313868,835.956204379562,855.2978102189782
685,803.90898738601,516.6297376093295,835.9854227405248,855.3134110787172
686,804.7439717077724,516.6433770014556,836.0,855.3318777292576
687,803.8478214189548,516.6351744186046,835.9811046511628,855.2906976744187
688,804.2050360449131,516.6357039187228,835.9927431059507,855.3018867924528
689,802.4024675934141,516.5536231884058,835.9492753623189,855.3
690,800.9461280260989,516.5803183791606,835.9479015918959,855.315484804631
691,800.2750402205481,516.5043352601156,835.9552023121387,855.3251445086705
692,798.7081068826083,516.5440115440116,835.961038961039,855.3506493506494
693,798.2926405773762,516.5461095100865,835.9553314121038,855.4164265129683
694,797.9075385030524,516.5654676258993,835.9669064748201,855.4258992805755
695,797.9046183598639,516.573275862069,835.9885057471264,855.433908045977
696,798.1057574031151,516.651362984218,836.0243902439024,855.4447632711622
697,798.0597095455954,516.6117478510029,836.0343839541547,855.3868194842407
698,798.4801437731561,516.5536480686695,836.0972818311874,855.4048640915594
699,798.7707430796398,516.4814285714285,836.0842857142857,855.4114285714286
700,799.5094746155295,516.4793152639087,836.0670470756063,855.4279600570613
701,799.572635849927,516.4544159544159,836.0826210826211,855.3589743589744
702,799.8498359067157,516.4921763869132,836.1024182076814,855.3783783783783
703,800.54252853924,516.4829545454545,836.0809659090909,855.4090909090909
704,801.8997692978843,516.5234042553192,836.0595744680851,855.4
705,802.8726673638853,516.5679886685552,836.0580736543909,855.3668555240794
706,802.8651194316515,516.4497878359265,836.038189533239,855.3649222065063
707,803.5204913379621,516.3177966101695,836.0197740112994,855.4237288135594
708,803.7622658473089,516.3977433004231,835.9689703808181,855.3878702397743
709,805.3314224591015,516.387323943662,835.9887323943663,855.3845070422535
710,805.2571142188066,516.4303797468355,835.9971870604782,855.42194092827
711,803.5294020756179,516.3356741573034,835.9775280898876,855.436797752809
712,803.2060507740215,516.3604488078541,835.9705469845723,855.4544179523142
713,802.6197605342146,516.3417366946778,835.9789915966387,855.4327731092437
714,802.581734155469,516.344055944056,835.9986013986014,855.4475524475524
715,802.1270971610422,516.336592178771,836.0405027932961,855.4371508379888
716,801.178519432467,516.3598326359833,836.0348675034868,855.4365411436542
717,800.6933994982099,516.4178272980502,836.0403899721448,855.4275766016713
718,797.8690995395172,516.4061196105703,836.0542420027816,855.4311543810849
719,797.1559822268161,516.3625,836.0277777777778,855.3541666666666
720,794.81277040571,516.3564493758669,836.0249653259363,855.2773925104023
721,793.5648681739887,516.3462603878116,836.0637119113574,855.286703601108
722,791.7185989984067,516.32918395574,836.0677731673583,855.3029045643153
723,791.0162830182448,516.4544198895028,836.1174033149172,855.2997237569061
724,789.8091794857794,516.4358620689655,836.1517241379311,855.3075862068965
725,788.0082740682359,516.3719008264463,836.1170798898072,855.3126721763085
726,787.8350081076621,516.2475928473177,836.082530949106,855.3204951856947
727,787.4250821506768,516.2527472527472,836.0947802197802,855.3406593406594
728,786.6343496186777,516.3072702331962,836.0384087791496,855.3347050754459
729,785.4091035886967,516.3246575342466,836.0205479452055,855.2945205479452
730,786.3131310107952,516.4227086183311,836.0451436388508,855.2503419972641
731,787.0581172950318,516.4357923497267,836.0710382513661,855.2636612021857
732,787.0945305361994,516.4952251023192,836.0914051841746,855.2346521145976
733,786.6112762985285,516.5463215258856,836.0449591280654,855.2602179836513
734,784.9501895024932,516.4625850340136,836.0231292517007,855.2775510204082
735,785.3221631916421,516.4239130434783,835.9728260869565,855.3342391304348
736,784.2171510493762,516.3799185888738,835.9877883310719,855.3351424694708
737,784.9170656827382,516.4363143631437,835.9661246612466,855.3319783197832
738,786.3384513045257,516.466847090663,835.9661705006766,855.3680649526387
739,786.6824263958106,516.372972972973,835.9635135135135,855.3972972972973
740,786.9658188256972,516.4264507422403,835.9176788124156,855.3873144399461
741,789.2740081872707,516.4676549865229,835.8989218328841,855.4285714285714
742,789.5733911423307,516.4764468371467,835.9367429340512,855.4549125168237
